tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI,D_h,avg_homothety,hurst_dep_distance,hurst_eventfulness,hurst_I,Fractal Dimension (Letters),Fractal Dimension (Words),Fractal Dimension (Clauses),Fractal Dimension (Sentences),Fractal Dimension (Episodes)
713.0,8.0,14.0,124.0,872.0,96.88888888888889,62.285714285714285,7.032258064516129,0.9193548387096774,8.142857142857142,12.666666666666666,0.6428571428571429,5.23469387755102,14.533741176470592,-0.356449904917281,2.8890168970814134,,,,,,,,
714.0,14.0,26.0,152.0,1246.0,83.06666666666666,47.92307692307692,8.197368421052632,3.2039473684210527,18.73076923076923,32.46666666666667,0.5769230769230769,10.806213017751478,13.162043795620438,-0.351561353465194,3.17695681511471,0.8057753066717703,0.6553113322583273,0.8013328652427207,,,,,
715.0,8.0,16.0,114.0,856.0,95.11111111111111,53.5,7.508771929824562,1.3771929824561404,9.8125,17.444444444444443,0.5625,5.51953125,12.033534482758617,-0.3540560772966873,3.0500730994152048,,,,,,,,
716.0,12.0,28.0,112.0,1020.0,78.46153846153847,36.42857142857143,9.107142857142858,1.4017857142857142,5.607142857142857,12.076923076923077,0.4642857142857143,2.6033163265306123,12.198281249999996,-0.3515701636449828,3.526785714285713,0.6546483997335318,0.7492071903165958,0.6104114652023562,,,,,
717.0,13.0,18.0,104.0,1032.0,73.71428571428571,57.333333333333336,9.923076923076923,3.230769230769231,18.666666666666668,24.0,0.7777777777777778,14.51851851851852,12.287499999999998,-0.3351811547801131,3.87908174446636,,,,,,,,
718.0,8.0,9.0,52.0,546.0,60.66666666666666,60.66666666666666,10.5,6.884615384615385,39.77777777777778,39.77777777777778,1.0,39.77777777777778,19.60653992395437,-0.3341418090830013,4.328525641025641,,,,,,,,
719.0,15.0,24.0,88.0,1114.0,69.625,46.41666666666666,12.659090909090908,1.0340909090909092,3.7916666666666665,5.6875,0.6666666666666666,2.5277777777777777,10.424971962616825,-0.3259962451330309,4.814141414141414,0.2467804303400109,0.5674653678581761,0.393503976718787,,,,,
720.0,19.0,35.0,188.0,1416.0,70.8,40.457142857142856,7.531914893617022,1.675531914893617,9.0,15.75,0.5714285714285714,5.142857142857142,11.908088888888887,-0.3662993583740969,2.895310083719938,0.7567026100258532,0.6792202763869627,0.8409751654549846,,,,,
721.0,6.0,13.0,80.0,734.0,104.85714285714286,56.46153846153846,9.175,7.275,44.76923076923077,83.14285714285714,0.5384615384615384,24.10650887573964,14.231521739130436,-0.3347174777557876,3.801709401709402,,,,,,,,
722.0,3.0,6.0,38.0,336.0,84.0,56.0,8.842105263157896,2.631578947368421,16.666666666666668,25.0,0.6666666666666666,11.11111111111111,9.945026737967908,-0.3416439181110774,4.204678362573099,,,,,,,,
723.0,7.0,7.0,42.0,238.0,29.75,34.0,5.666666666666667,2.238095238095238,13.428571428571429,11.75,1.1428571428571428,15.346938775510203,11.615616438356165,-0.422899522853142,2.595238095238096,,,,,,,,
724.0,12.0,26.0,130.0,1026.0,78.92307692307692,39.46153846153846,7.892307692307693,1.6923076923076923,8.461538461538462,16.923076923076923,0.5,4.230769230769231,11.94571428571428,-0.360729633824626,3.083333333333333,0.7659340086978883,0.82617541974429,0.6542651998045503,,,,,
725.0,6.0,11.0,38.0,416.0,59.42857142857143,37.81818181818182,10.947368421052632,0.1842105263157894,0.6363636363636364,1.0,0.6363636363636364,0.4049586776859504,10.494374999999994,-0.3434812186411026,4.565922381711856,,,,,,,,
726.0,17.0,43.0,138.0,1630.0,90.55555555555556,37.906976744186046,11.81159420289855,3.355072463768116,10.767441860465116,25.72222222222222,0.4186046511627907,4.50730124391563,14.365283018867927,-0.3303270586755638,4.412197571984641,0.4970646949545698,0.560934791881699,0.4992569543350264,,,,,
727.0,16.0,26.0,154.0,1350.0,79.41176470588235,51.92307692307692,8.766233766233766,0.7857142857142857,4.653846153846154,7.117647058823529,0.6538461538461539,3.042899408284024,14.353408000000002,-0.3451131301548726,3.3789335664335662,0.7973676787200124,0.856264381932911,0.7159008391567241,,,,,
728.0,7.0,16.0,84.0,644.0,80.5,40.25,7.666666666666667,4.571428571428571,24.0,48.0,0.5,12.0,12.139259259259257,-0.362342588438217,3.1507936507936507,,,,,,,,
729.0,16.0,37.0,160.0,1422.0,83.6470588235294,38.43243243243244,8.8875,1.58125,6.837837837837838,14.882352941176473,0.4594594594594595,3.141709276844412,11.26845238095238,-0.3507143481481045,3.3778927364864857,0.4462296913106365,0.5563295377867233,0.3367882125939769,,,,,
730.0,15.0,29.0,122.0,1268.0,79.25,43.72413793103448,10.39344262295082,7.631147540983607,32.10344827586207,58.1875,0.5517241379310345,17.712247324613557,14.914275491949905,-0.3371017559589946,3.958589284592677,0.2601495347052998,0.3858723984324161,0.4336453891352034,,,,,
731.0,9.0,16.0,74.0,498.0,49.8,31.125,6.72972972972973,3.1621621621621623,14.625,23.4,0.625,9.140625,13.16469696969697,-0.3923005157517109,2.772897897897898,,,,,,,,
732.0,3.0,4.0,20.0,170.0,42.5,42.5,8.5,18.05,90.25,90.25,1.0,90.25,17.916321839080457,-0.3664528025328277,4.177777777777778,,,,,,,,
733.0,9.0,16.0,82.0,626.0,62.6,39.125,7.634146341463414,0.5609756097560976,2.875,4.6,0.625,1.796875,10.889641693811075,-0.3685581141907987,3.1008355916892505,,,,,,,,
734.0,9.0,13.0,94.0,668.0,66.8,51.38461538461539,7.1063829787234045,5.776595744680851,41.76923076923077,54.3,0.7692307692307693,32.1301775147929,9.89141176470588,-0.3668610888442363,2.9345032430138818,,,,,,,,
735.0,6.0,8.0,46.0,378.0,54.0,47.25,8.217391304347826,3.347826086956522,19.25,22.0,0.875,16.84375,16.853821989528793,-0.3606524905492015,3.5452898550724643,,,,,,,,
736.0,12.0,17.0,92.0,870.0,66.92307692307692,51.1764705882353,9.456521739130435,5.423913043478261,29.352941176470587,38.38461538461539,0.7647058823529411,22.44636678200692,13.636419437340155,-0.3431707291480366,3.731351236146633,,,,,,,,
737.0,7.0,10.0,58.0,474.0,59.25,47.4,8.172413793103448,7.517241379310345,43.6,54.5,0.8,34.88,10.46381818181818,-0.3589419380417946,3.4374384236453204,,,,,,,,
738.0,18.0,34.0,124.0,808.0,42.526315789473685,23.764705882352946,6.516129032258065,1.532258064516129,5.588235294117647,10.0,0.5588235294117647,3.1228373702422143,13.630344827586203,-0.408622422171619,2.5703844261719024,0.5354427422253445,0.8189283653795808,0.57680399830706,,,,,
739.0,6.0,7.0,28.0,296.0,42.285714285714285,42.285714285714285,10.571428571428571,21.25,85.0,85.0,1.0,85.0,14.390857142857143,-0.3508910086599885,4.527777777777778,,,,,,,,
740.0,29.0,53.0,270.0,2290.0,76.33333333333333,43.20754716981132,8.481481481481481,1.2148148148148148,6.188679245283019,10.933333333333334,0.5660377358490566,3.503025987896049,11.019450236966822,-0.353005843790615,3.1787601307662032,0.5253779746076095,0.6157383098038044,0.4498299303375125,,,,,
741.0,17.0,24.0,84.0,624.0,34.666666666666664,26.0,7.428571428571429,2.9642857142857144,10.375,13.833333333333334,0.75,7.78125,12.680689655172417,-0.3982921202591216,2.967086834733894,0.454839881160345,0.842084737252579,0.8544850846757007,,,,,
742.0,23.0,30.0,136.0,1280.0,53.333333333333336,42.66666666666666,9.411764705882351,0.5955882352941176,2.7,3.375,0.8,2.16,11.612758620689654,-0.3529971524469319,3.6138533674339297,0.8132646644830817,0.5446634580356623,0.487565263919993,,,,,
743.0,28.0,46.0,318.0,2446.0,84.34482758620689,53.17391304347826,7.691823899371069,0.9433962264150944,6.521739130434782,10.344827586206897,0.6304347826086957,4.111531190926276,11.381714285714285,-0.3542309313506917,2.913873588812063,0.840400971572014,0.8944767937183601,0.5349663315215729,,,,,
744.0,10.0,29.0,130.0,924.0,84.0,31.86206896551724,7.107692307692307,14.076923076923077,63.10344827586207,166.36363636363637,0.3793103448275862,23.935790725326992,9.842518159806293,-0.3751720068209421,2.806949602122016,0.7546839264720256,0.7345996677432598,0.6084888941362286,,,,,
745.0,9.0,17.0,76.0,704.0,70.4,41.41176470588236,9.263157894736842,3.0526315789473686,13.647058823529411,23.2,0.5882352941176471,8.027681660899654,12.96024464831804,-0.3489372950494336,3.701439055154225,,,,,,,,
746.0,11.0,20.0,162.0,1272.0,106.0,63.6,7.851851851851852,2.3395061728395063,18.95,31.58333333333333,0.6,11.37,11.866136724960253,-0.3444173640396253,3.096371118593341,0.4008385601345324,0.2497788628344472,0.5607106822000893,,,,,
747.0,23.0,40.0,236.0,1872.0,78.0,46.8,7.932203389830509,0.3347457627118644,1.975,3.2916666666666665,0.6,1.185,10.203494687131048,-0.356105653127833,3.0155244411692457,0.8039627235917067,0.6850879583724986,0.8121326785829915,,,,,
748.0,24.0,35.0,134.0,1062.0,42.48,30.34285714285714,7.925373134328358,2.985074626865672,11.428571428571429,16.0,0.7142857142857143,8.16326530612245,9.93958506224066,-0.3818944974463008,3.077025586353944,0.706836240363196,0.6700534575143025,0.5462485100200307,,,,,
749.0,20.0,43.0,226.0,2108.0,100.38095238095238,49.02325581395349,9.327433628318584,1.5309734513274336,8.046511627906977,16.476190476190474,0.4883720930232558,3.929691725256896,11.714527687296416,-0.3375383798630519,3.4908142964944777,0.7959583377076472,0.5957435232448319,1.069407837020142,,,,,
750.0,7.0,11.0,58.0,542.0,67.75,49.27272727272727,9.344827586206897,2.603448275862069,13.727272727272728,18.875,0.7272727272727273,9.983471074380166,12.013088235294116,-0.3446886887239493,3.865576951783849,,,,,,,,
751.0,8.0,39.0,262.0,1908.0,212.0,48.92307692307692,7.282442748091603,2.351145038167939,15.794871794871796,68.44444444444444,0.2307692307692307,3.644970414201184,9.999586681974744,-0.3469413993852424,2.857457428068115,0.4868686476359008,0.7358960326034321,0.6237425776428326,,,,,
752.0,16.0,27.0,118.0,828.0,48.70588235294117,30.666666666666668,7.016949152542373,5.966101694915254,26.07407407407408,41.41176470588236,0.6296296296296297,16.41700960219479,8.580312499999998,-0.3891775768956285,2.771317221175979,0.5351170940844467,0.5378571904035708,0.4142683691225908,,,,,
753.0,11.0,38.0,208.0,1340.0,111.66666666666669,35.26315789473684,6.4423076923076925,1.8461538461538465,10.105263157894736,32.0,0.3157894736842105,3.191135734072022,6.722633451957293,-0.3770225348247686,2.508817936449516,0.4998255610700045,0.8390114462138549,0.803817499953239,,,,,
754.0,17.0,32.0,174.0,1340.0,74.44444444444444,41.875,7.7011494252873565,1.1091954022988506,6.03125,10.72222222222222,0.5625,3.392578125,10.281496598639452,-0.3624112511546347,2.966855420329052,0.657899050035792,0.5545839946443858,0.6930848670991541,,,,,
755.0,22.0,35.0,144.0,1178.0,51.21739130434783,33.65714285714286,8.180555555555555,0.0763888888888889,0.3142857142857143,0.4782608695652174,0.6571428571428571,0.2065306122448979,11.57408662900188,-0.3714215955475998,3.1508658008658004,0.6451916314287455,0.9905166071849728,0.5896824530348324,,,,,
756.0,19.0,35.0,174.0,1450.0,72.5,41.42857142857143,8.333333333333334,8.344827586206897,41.48571428571429,72.6,0.5714285714285714,23.706122448979592,10.094821705426355,-0.3565433717921665,3.181502607092444,0.5045052944907708,0.693878346873368,0.4516266578507467,,,,,
757.0,14.0,16.0,78.0,558.0,37.2,34.875,7.153846153846154,0.3846153846153846,1.875,2.0,0.9375,1.7578125,9.0048132780083,-0.3904816829291073,2.935821123321123,,,,,,,,
758.0,12.0,24.0,80.0,1014.0,78.0,42.25,12.675,3.7125,12.375,22.846153846153847,0.5416666666666666,6.703124999999999,11.316622222222218,-0.3260722331286145,4.857638888888888,0.29539241722402,0.5108447067412848,0.3646889886216567,,,,,
759.0,12.0,28.0,218.0,1740.0,133.84615384615384,62.142857142857146,7.981651376146789,0.0458715596330275,0.3571428571428571,0.7692307692307693,0.4642857142857143,0.1658163265306122,11.349255319148934,-0.3397690431433946,3.0798383573612926,0.4287540149202456,0.229460837735967,0.7509525270308846,,,,,
760.0,30.0,62.0,326.0,2930.0,94.51612903225806,47.25806451612903,8.987730061349692,2.533742331288344,13.32258064516129,26.64516129032258,0.5,6.661290322580645,10.730555990602973,-0.3422556056948333,3.3258350374914785,0.2814258776213226,0.8238839151584898,0.4400368020752137,,,,,
761.0,11.0,15.0,84.0,756.0,63.0,50.4,9.0,4.571428571428571,25.6,32.0,0.8,20.480000000000004,12.591977715877436,-0.3484744592058659,3.5989177489177493,,,,,,,,
762.0,8.0,28.0,146.0,1208.0,134.22222222222223,43.142857142857146,8.273972602739725,2.424657534246576,12.642857142857142,39.333333333333336,0.3214285714285714,4.063775510204081,10.30151515151515,-0.3453216719709199,3.2738095238095237,0.8154939926929773,0.1170226493683024,0.6843545563542492,,,,,
763.0,18.0,46.0,152.0,996.0,52.42105263157895,21.65217391304348,6.552631578947368,1.381578947368421,4.565217391304348,11.052631578947368,0.4130434782608695,1.885633270321361,8.75513513513513,-0.4063818228365606,2.5441139079583013,0.6422827164658829,0.6908952499808738,0.6260666223714105,,,,,
764.0,11.0,21.0,110.0,714.0,59.5,34.0,6.490909090909091,1.7272727272727273,9.047619047619047,15.833333333333334,0.5714285714285714,5.170068027210884,8.281766561514193,-0.3892611464035082,2.61444313262495,0.6217247570708072,0.7896290191016418,0.8602571585789353,,,,,
765.0,8.0,31.0,190.0,1026.0,114.0,33.096774193548384,5.4,4.047368421052632,24.806451612903224,85.44444444444444,0.2903225806451613,7.201873048907388,9.488699029126211,-0.3991183904174144,2.176160158460668,0.553931909694925,0.5655987199253266,0.5703161048245321,,,,,
766.0,19.0,20.0,150.0,1000.0,50.0,50.0,6.666666666666667,0.0466666666666666,0.35,0.35,1.0,0.35,10.524263038548751,-0.3802514019065612,2.716959064327485,0.7273144399047484,1.07516508225058,0.8373981504377562,,,,,
767.0,17.0,23.0,138.0,1292.0,71.77777777777777,56.17391304347826,9.36231884057971,0.0942028985507246,0.5652173913043478,0.7222222222222222,0.782608695652174,0.44234404536862,10.627145421903048,-0.3403204384057663,3.620772946859904,1.012053027403279,0.5295639848876194,0.8599533006287992,,,,,
768.0,8.0,14.0,80.0,668.0,74.22222222222223,47.71428571428572,8.35,5.85,33.42857142857143,52.0,0.6428571428571429,21.48979591836735,10.568421052631582,-0.3523209189713754,3.403869047619047,,,,,,,,
769.0,18.0,23.0,78.0,614.0,32.31578947368421,26.695652173913043,7.871794871794871,2.9615384615384617,10.043478260869565,12.157894736842104,0.8260869565217391,8.296786389413988,8.269034749034748,-0.394346071952136,3.143358520170114,0.8750456859423545,0.3700308820591684,0.5467721138937043,,,,,
770.0,13.0,19.0,94.0,580.0,41.42857142857143,30.526315789473685,6.170212765957447,0.6808510638297872,3.3684210526315788,4.571428571428571,0.7368421052631579,2.481994459833795,12.74208,-0.4066989368690044,2.527938094007523,,,,,,,,
771.0,3.0,4.0,28.0,188.0,47.0,47.0,6.714285714285714,11.964285714285714,83.75,83.75,1.0,83.75,12.92808988764045,-0.3825387018089126,3.365079365079365,,,,,,,,
772.0,35.0,45.0,224.0,2002.0,55.61111111111112,44.48888888888889,8.9375,6.642857142857143,33.06666666666667,41.333333333333336,0.8,26.453333333333337,10.917918552036198,-0.3548195269370239,3.397916666666666,0.428415196158382,0.8413900960707901,0.5228476495520448,,,,,
773.0,11.0,13.0,116.0,766.0,63.833333333333336,58.92307692307692,6.603448275862069,1.862068965517241,16.615384615384617,18.0,0.9230769230769232,15.337278106508878,11.080991735537191,-0.371953533340821,2.746302548026686,,,,,,,,
774.0,14.0,22.0,124.0,870.0,58.0,39.54545454545455,7.016129032258065,12.419354838709678,70.0,102.66666666666669,0.6818181818181818,47.72727272727273,8.921028277634957,-0.3777385375386893,2.7921728808825588,0.6019744594741814,0.7436675789795436,0.8623425499694306,,,,,
775.0,9.0,14.0,54.0,398.0,39.8,28.428571428571427,7.37037037037037,4.055555555555555,15.642857142857142,21.9,0.7142857142857143,11.173469387755102,8.60459574468085,-0.3921414157522866,3.054281795022536,,,,,,,,
776.0,10.0,16.0,64.0,406.0,36.90909090909091,25.375,6.34375,0.234375,0.9375,1.3636363636363635,0.6875,0.64453125,10.64514851485148,-0.412948060082771,2.638541666666667,,,,,,,,
777.0,15.0,27.0,82.0,824.0,51.5,30.51851851851852,10.048780487804878,1.1219512195121952,3.4074074074074074,5.75,0.5925925925925926,2.01920438957476,7.976108108108104,-0.3587423375719406,3.880186690755796,0.7704898765244182,0.478087946542493,0.5338192799336096,,,,,
778.0,8.0,24.0,98.0,782.0,86.88888888888889,32.583333333333336,7.979591836734694,1.530612244897959,6.25,16.666666666666668,0.375,2.34375,10.105517241379314,-0.3634631727830161,3.1989795918367343,0.3679163699610066,0.6348195668891803,0.4111626024853096,,,,,
779.0,10.0,14.0,60.0,488.0,44.36363636363637,34.857142857142854,8.133333333333333,4.266666666666667,18.285714285714285,23.27272727272728,0.7857142857142857,14.367346938775508,12.09,-0.3743997759520187,3.321904761904761,,,,,,,,
780.0,12.0,20.0,92.0,648.0,49.84615384615385,32.4,7.043478260869565,0.6195652173913043,2.85,4.384615384615385,0.65,1.8525,11.1147703180212,-0.386565224331578,2.832608695652174,0.8471935597968328,0.5024870691254197,0.76278938629111,,,,,
781.0,10.0,23.0,114.0,716.0,65.0909090909091,31.13043478260869,6.280701754385965,1.2456140350877194,6.173913043478261,12.909090909090908,0.4782608695652174,2.952741020793951,9.680376175548592,-0.3935046446625763,2.529595728451564,0.4737650697553673,0.6251400665434778,0.7119616642570212,,,,,
782.0,23.0,35.0,118.0,936.0,39.0,26.742857142857144,7.932203389830509,9.584745762711863,32.31428571428572,47.125,0.6857142857142857,22.15836734693878,10.572489082969426,-0.3882238258833881,3.0864687510966067,0.5401811043503598,0.3862207637912024,0.5230908759068421,,,,,
783.0,23.0,21.0,124.0,782.0,32.583333333333336,37.23809523809524,6.306451612903226,0.8548387096774194,5.047619047619048,4.416666666666667,1.1428571428571428,5.768707482993197,12.05436781609195,-0.4052061571031769,2.6309523809523805,0.9330940184465496,0.7070324500834936,0.9056749001599405,,,,,
784.0,25.0,23.0,76.0,718.0,27.615384615384617,31.217391304347824,9.447368421052632,3.0789473684210527,10.173913043478262,9.0,1.1304347826086956,11.500945179584122,12.66263665594855,-0.3798474116644565,3.7527765064836,0.7810528309028869,0.8687367565238244,0.6266018852646495,,,,,
785.0,25.0,50.0,324.0,2050.0,78.84615384615384,41.0,6.327160493827161,0.4228395061728395,2.74,5.269230769230769,0.52,1.4248,8.84723358449946,-0.3809604934980673,2.418189300411523,0.7750050880241214,0.6549941968248566,0.8182620293973422,,,,,
786.0,8.0,32.0,150.0,1004.0,111.55555555555556,31.375,6.693333333333333,0.94,4.40625,15.666666666666666,0.28125,1.2392578125,7.652436194895586,-0.376570986175767,2.674861111111111,0.6408715435448212,0.8442569479599983,0.9061836700509536,,,,,
787.0,13.0,20.0,84.0,858.0,61.285714285714285,42.9,10.214285714285714,21.071428571428573,88.5,126.42857142857144,0.7,61.95,13.441538461538464,-0.3439939403875848,3.979365079365079,0.5433329120589122,0.8111404776386113,0.7306983129423029,,,,,
788.0,20.0,36.0,172.0,1584.0,75.42857142857143,44.0,9.209302325581396,2.3372093023255816,11.166666666666666,19.142857142857142,0.5833333333333334,6.513888888888889,10.205511596180076,-0.3464200172912674,3.487467700258398,0.5465970574785252,0.7747548531878738,0.5893105654378272,,,,,
789.0,7.0,11.0,62.0,424.0,53.0,38.54545454545455,6.838709677419355,8.53225806451613,48.09090909090909,66.125,0.7272727272727273,34.97520661157025,11.27672131147541,-0.382988910350093,2.906786761625471,,,,,,,,
790.0,24.0,29.0,108.0,824.0,32.96,28.41379310344828,7.62962962962963,0.4537037037037037,1.6896551724137931,1.96,0.8620689655172413,1.4565992865636146,10.50454054054054,-0.3944023910407854,3.026039449411097,0.7215724545488772,0.2716619877914209,0.6411202867043814,,,,,
791.0,14.0,26.0,146.0,980.0,65.33333333333333,37.69230769230769,6.712328767123288,0.5547945205479452,3.1153846153846154,5.4,0.5769230769230769,1.797337278106509,11.809359823399554,-0.3808564017045099,2.6489286968739023,0.5088779805998598,0.5244175469669938,0.4391088701973404,,,,,
792.0,19.0,40.0,138.0,1324.0,66.2,33.1,9.594202898550725,2.760869565217391,9.525,19.05,0.5,4.7625,10.280603015075378,-0.3539415169765831,3.629672006102212,0.3950281665736815,0.9350787966470302,0.4543593154939604,,,,,
793.0,7.0,11.0,66.0,528.0,66.0,48.0,8.0,3.272727272727273,19.63636363636364,27.0,0.7272727272727273,14.28099173553719,12.0189010989011,-0.3581107168515996,3.345598845598845,,,,,,,,
794.0,34.0,71.0,196.0,1298.0,37.08571428571429,18.281690140845072,6.622448979591836,0.6785714285714286,1.8732394366197185,3.8,0.4929577464788732,0.9234278912914105,10.181001727115715,-0.4210828279816764,2.5574765117314526,0.4752068454791712,0.6776159061838196,0.5833851328666718,,,,,
795.0,31.0,42.0,218.0,1400.0,43.75,33.333333333333336,6.422018348623853,0.8302752293577982,4.309523809523809,5.65625,0.7619047619047619,3.28344671201814,7.50193958664547,-0.3982643774363594,2.527915181067001,0.62081220746111,0.7490825152992382,0.7310142461074234,,,,,
796.0,24.0,20.0,120.0,894.0,35.76,44.7,7.45,8.008333333333333,48.05,38.44,1.25,60.0625,12.194499999999998,-0.3811055972788718,3.059027777777778,0.8234258527534691,0.9314504828298232,0.8602863145729224,,,,,
797.0,11.0,30.0,122.0,1064.0,88.66666666666667,35.46666666666667,8.721311475409836,1.401639344262295,5.7,14.25,0.4,2.28,8.695470085470081,-0.3533588633674917,3.3866865375062094,0.5209099942541203,0.1912568408527762,0.4801374399626421,,,,,
798.0,9.0,26.0,140.0,1104.0,110.4,42.46153846153846,7.885714285714286,17.321428571428573,93.26923076923076,242.5,0.3846153846153846,35.87278106508876,10.34938775510204,-0.3528726294850695,3.110744810744811,0.5344386146190158,0.8373022659446474,0.5852007438595082,,,,,
799.0,9.0,19.0,130.0,1114.0,111.4,58.63157894736842,8.569230769230769,4.069230769230769,27.84210526315789,52.9,0.5263157894736842,14.653739612188364,11.375643224699829,-0.3381189958094698,3.39794571899835,,,,,,,,
800.0,11.0,11.0,64.0,598.0,49.833333333333336,54.36363636363637,9.34375,10.515625,61.18181818181818,56.083333333333336,1.0909090909090908,66.74380165289256,10.410447761194032,-0.3492106597691899,3.8186553030303023,,,,,,,,
801.0,15.0,27.0,140.0,1050.0,65.625,38.888888888888886,7.5,1.8285714285714283,9.48148148148148,16.0,0.5925925925925926,5.618655692729766,9.31619047619047,-0.3693099347383127,2.9284832451499114,0.7222058481880933,0.7987530370797974,0.5067176857550424,,,,,
802.0,29.0,24.0,134.0,978.0,32.6,40.75,7.298507462686567,1.8582089552238803,10.375,8.3,1.25,12.96875,9.286127659574465,-0.3881137509831305,2.99309487047521,0.9077249570629268,0.5031376557445064,0.6643931731461149,,,,,
803.0,12.0,18.0,102.0,844.0,64.92307692307692,46.888888888888886,8.27450980392157,5.176470588235294,29.33333333333333,40.61538461538461,0.7222222222222222,21.185185185185183,8.41682619647355,-0.3562194256571456,3.2875816993464047,,,,,,,,
804.0,17.0,22.0,132.0,1066.0,59.22222222222222,48.45454545454545,8.075757575757576,4.0227272727272725,24.13636363636364,29.5,0.8181818181818182,19.747933884297524,11.655849056603774,-0.3594069911057254,3.1785502079619725,0.8259781521580519,0.5368718658433145,0.7724627745467666,,,,,
805.0,15.0,27.0,168.0,1062.0,66.375,39.333333333333336,6.321428571428571,1.845238095238096,11.48148148148148,19.375,0.5925925925925926,6.803840877914952,10.455702479338845,-0.385613668498763,2.498721340388007,0.4575289549754531,0.6043860197417936,0.5872434582399059,,,,,
806.0,20.0,31.0,146.0,994.0,47.333333333333336,32.064516129032256,6.808219178082192,4.582191780821918,21.580645161290324,31.857142857142858,0.6774193548387096,14.619146722164412,10.318082788671024,-0.3914600160657096,2.679459419649433,0.6509799175052292,0.7282382226910609,0.5261857386173513,,,,,
807.0,18.0,18.0,108.0,940.0,49.47368421052632,52.22222222222222,8.703703703703704,1.2592592592592593,7.555555555555555,7.157894736842105,1.0555555555555556,7.9753086419753085,8.473317865429234,-0.3556898156579209,3.469821673525377,,,,,,,,
808.0,17.0,34.0,78.0,494.0,27.444444444444443,14.529411764705882,6.333333333333333,5.576923076923077,12.794117647058824,24.166666666666668,0.5294117647058824,6.773356401384084,9.030740740740736,-0.4457977338539708,2.5570638511814985,1.1078840417981115,0.5031425609526388,1.0308124581156368,,,,,
809.0,5.0,9.0,28.0,248.0,41.333333333333336,27.55555555555556,8.857142857142858,8.714285714285714,27.11111111111111,40.66666666666666,0.6666666666666666,18.07407407407408,12.429295774647883,-0.3767157492958382,3.872222222222222,,,,,,,,
810.0,7.0,16.0,58.0,426.0,53.25,26.625,7.344827586206897,3.413793103448276,12.375,24.75,0.5,6.1875,14.580740740740737,-0.3873648447935935,3.0566502463054186,,,,,,,,
811.0,4.0,8.0,30.0,256.0,51.2,32.0,8.533333333333333,8.2,30.75,49.2,0.625,19.21875,9.494719999999996,-0.3695157203795988,3.852777777777778,,,,,,,,
812.0,8.0,11.0,52.0,550.0,61.11111111111112,50.0,10.576923076923077,2.5384615384615383,12.0,14.666666666666666,0.8181818181818182,9.818181818181818,13.519836734693872,-0.3379107229318189,4.309586247086246,,,,,,,,
813.0,3.0,7.0,38.0,234.0,58.5,33.42857142857143,6.157894736842105,5.552631578947368,30.142857142857142,52.75,0.5714285714285714,17.224489795918366,12.180854700854695,-0.3958088871937857,2.9887218045112784,,,,,,,,
814.0,11.0,16.0,96.0,518.0,43.16666666666666,32.375,5.395833333333333,0.1145833333333333,0.6875,0.9166666666666666,0.75,0.515625,12.522586206896552,-0.4198247029989608,2.267676767676768,,,,,,,,
815.0,21.0,34.0,104.0,1036.0,47.09090909090909,30.47058823529412,9.961538461538462,1.8846153846153848,5.764705882352941,8.909090909090908,0.6470588235294118,3.730103806228374,7.867031578947369,-0.3615523184427338,3.803293112116641,0.8535001061049168,0.7485593800720419,0.4431621639880517,,,,,
816.0,13.0,25.0,222.0,1414.0,101.0,56.56,6.36936936936937,3.1531531531531534,28.0,50.0,0.56,15.68,11.339419847328244,-0.3678866117861932,2.5106444906444905,0.6118530536182661,0.8065299506137776,1.155727656013752,,,,,
817.0,5.0,9.0,50.0,570.0,95.0,63.333333333333336,11.4,1.88,10.444444444444445,15.666666666666666,0.6666666666666666,6.962962962962963,10.096351351351345,-0.3191691489977106,4.8422222222222215,,,,,,,,
818.0,14.0,25.0,74.0,870.0,58.0,34.8,11.756756756756756,0.6891891891891891,2.04,3.4,0.6,1.224,11.245386533665831,-0.3419513887666973,4.511454311454311,0.6919578123259187,1.692707441528948,0.6854177610413978,,,,,
819.0,25.0,37.0,330.0,2080.0,80.0,56.21621621621622,6.303030303030303,3.4272727272727272,30.56756756756757,43.5,0.7027027027027027,21.47991234477721,10.832198142414857,-0.3733695611872658,2.4566584766584767,0.7774207328603129,0.7614195964571235,0.7838547268571818,,,,,
820.0,10.0,9.0,56.0,426.0,38.72727272727273,47.333333333333336,7.607142857142857,4.928571428571429,30.666666666666668,25.09090909090909,1.2222222222222223,37.48148148148149,10.610666666666663,-0.3755675813763055,3.2502645502645504,,,,,,,,
821.0,15.0,27.0,92.0,652.0,40.75,24.14814814814815,7.086956521739131,1.858695652173913,6.333333333333333,10.6875,0.5925925925925926,3.753086419753086,13.051094890510946,-0.4007866091397629,2.8151637144390764,0.6450109316811697,1.0116577308778176,0.515903923991453,,,,,
822.0,16.0,40.0,352.0,3062.0,180.11764705882354,76.55,8.698863636363637,2.0,17.6,41.41176470588236,0.425,7.48,10.899513633014,-0.3242180525838268,3.2603929924242423,0.7175360600843984,0.9154363956887692,0.7051055025355946,,,,,
