tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI
4,3,"It happened one day that the father went to the fair, and he asked his two step-daughters what he should bring back for them.",301,0.07692307692307693,23.153846153846157
4,3,"""Fine clothes!""",10,0.07692307692307693,0.7692307692307693
4,3,said one.,3,0.07692307692307693,0.23076923076923078
4,3,"""Pearls and jewels!""",15,0.07692307692307693,1.153846153846154
4,3,said the other.,6,0.07692307692307693,0.46153846153846156
4,3,"""But what will you have, Cinderella?""",25,0.07692307692307693,1.9230769230769231
4,3,said he.,3,0.07692307692307693,0.23076923076923078
4,3,"""The first twig, father, that strikes against your hat on the way home; that is what I should like you to bring me.""",246,0.07692307692307693,18.923076923076923
4,3,"So he bought for the two step-daughters fine clothes, pearls, and jewels, and on his way back, as he rode through a green lane, a hazel-twig struck against his hat; and he broke it off and carried it home with him.",1038,0.07692307692307693,79.84615384615385
4,3,"And when he reached home he gave to the step-daughters what they had wished for, and to Cinderella he gave the hazel-twig.",216,0.07692307692307693,16.615384615384617
4,3,"She thanked him, and went to her mother's grave, and planted this twig there, weeping so bitterly that the tears fell upon it and watered it, and it flourished and became a fine tree.",742,0.07692307692307693,57.07692307692308
4,3,"Cinderella went to see it three times a day, and wept and prayed, and each time a white bird rose up from the tree, and if she uttered any wish the bird brought her whatever she had wished for.",862,0.07692307692307693,66.3076923076923
4,4,"Now if came to pass that the king ordained a festival that should last for three days, and to which all the beautiful young women of that country were bidden, so that the king's son might choose a bride from among them.",949,0.1,94.9
4,4,"When the two stepdaughters heard that they too were bidden to appear, they felt very pleased, and they called Cinderella, and said, ""Comb our hair, brush our shoes, and make our buckles fast, we are going to the wedding feast at the king's castle.""",1285,0.1,128.5
4,4,"Cinderella, when she heard this, could not help crying, for she too would have liked to go to the dance, and she begged her step-mother to allow her.",416,0.1,41.6
4,4,"""What, you Cinderella!""",13,0.1,1.3
4,4,"said she, ""in all your dust and dirt, you want to go to the festival!",171,0.1,17.1
4,4,you that have no dress and no shoes!,24,0.1,2.4000000000000004
4,4,"you want to dance!""",11,0.1,1.1
4,4,"But as she persisted in asking, at last the step-mother said, ""I have strewed a dish-full of lentils in the ashes, and if you can pick them all up again in two hours you may go with us.""",826,0.1,82.60000000000001
4,4,"Then the maiden went to the backdoor that led into the garden, and called out, ""O gentle doves, O turtle-doves, And all the birds that be, The lentils that in ashes lie Come and pick up for me!",867,0.1,86.7
4,5,"The good must be put in the dish,The bad you may eat if you wish.""",126,0.5,63.0
4,6,"Then there came to the kitchen-window two white doves, and after them some turtle-doves, and at last a crowd of all the birds under heaven, chirping and fluttering, and they alighted among the ashes; and the doves nodded with their heads, and began to pick, peck, pick, peck, and then all the others began to pick, peck, pick, peck, and put all the good grains into the dish.",3243,0.16666666666666666,540.5
4,6,"Before an hour was over all was done, and they flew away.",61,0.16666666666666666,10.166666666666666
4,6,"Then the maiden brought the dish to her step-mother, feeling joyful, and thinking that now she should go to the feast; but the step-mother said, ""No, Cinderella, you have no proper clothes, and you do not know how to dance, and you would be laughed at!""",1437,0.16666666666666666,239.5
4,6,"And when Cinderella cried for disappointment, she added, ""If you can pick two dishes full of lentils out of the ashes, nice and clean, you shall go with us,"" thinking to herself, ""for that is not possible.""",996,0.16666666666666666,166.0
4,6,"When she had strewed two dishes full of lentils among the ashes the maiden went through the backdoor into the garden, and cried, ""O gentle doves, O turtle-doves, And all the birds that be, The lentils that in ashes lie Come and pick up for me!",1278,0.16666666666666666,213.0
4,7,"The good must be put in the dish,The bad you may eat if you wish.""",126,0.5,63.0
4,8,"So there came to the kitchen-window two white doves, and then some turtle-doves, and at last a crowd of all the other birds under heaven, chirping and fluttering, and they alighted among the ashes, and the doves nodded with their heads and began to pick, peck, pick, peck, and then all the others began to pick, peck, pick, peck, and put all the good grains into the dish.",3163,0.2,632.6
4,8,"And before half-an-hour was over it was all done, and they flew away.",72,0.2,14.4
4,8,"Then the maiden took the dishes to the stepmother, feeling joyful, and thinking that now she should go with them to the feast; but she said ""All this is of no good to you; you cannot come with us, for you have no proper clothes, and cannot dance; you would put us to shame.""",1959,0.2,391.8
4,8,"Then she turned her back on poor Cinderella, and made haste to set out with her two proud daughters.",174,0.2,34.800000000000004
4,9,"And as there was no one left in the house, Cinderella went to her mother's grave, under the hazel bush, and cried,""Little tree, little tree, shake over me,That silver and gold may come down and cover me.""",1087,0.5,543.5
4,10,"Then the bird threw down a dress of gold and silver, and a pair of slippers embroidered with silk and silver.",196,0.16666666666666666,32.666666666666664
4,10,", And in all haste she put on the dress and went to the festival.",66,0.16666666666666666,11.0
4,10,"But her step-mother and sisters did not know her, and thought she must be a foreign princess, she looked so beautiful in her golden dress.",268,0.16666666666666666,44.666666666666664
4,10,"Of Cinderella they never thought at all, and supposed that she was sitting at home, arid picking the lentils out of the ashes.",241,0.16666666666666666,40.166666666666664
4,10,"The King's son came to meet her, and took her by the hand and danced with her, and he refused to stand up with any one else, so that he might not be obliged to let go her hand; and when any one came to claim it he answered, ""She is my partner.""",1663,0.16666666666666666,277.16666666666663
4,11,"And when the evening came she wanted to go home, but the prince said he would go with her to take care of her, for he wanted to see where the beautiful maiden lived.",538,0.14285714285714285,76.85714285714285
4,11,"But she escaped him, and jumped up into the pigeon-house.",48,0.14285714285714285,6.857142857142857
4,11,"Then the prince waited until the father came, and told him the strange maiden had jumped into the pigeon-house.",159,0.14285714285714285,22.71428571428571
4,11,"The father thought to himself, ""It cannot surely be Cinderella,"" and called for axes and hatchets, and had the pigeon-house cut down, but there was no one in it.",598,0.14285714285714285,85.42857142857143
4,11,"And when they entered the house there sat Cinderella in her dirty clothes among the cinders, and a little oil-lamp burnt dimly in the chimney; for Cinderella had been very quick, and had jumped out of the pigeon-house again, and had run to the hazel bush; and there she had taken off her beautiful dress and had laid it on the grave, and the bird had carried it away again, and then she had put on her little gray kirtle again, and had sat down in.",4192,0.14285714285714285,598.8571428571428
4,11,the kitchen among the cinders.,15,0.14285714285714285,2.142857142857143
4,12,"The next day, when the festival began anew, and the parents and step-sisters had gone to it, Cinderella went to the hazel bush and cried,""Little tree, little tree, shake over me,That silver and gold may come down and cover me.""",1018,0.5,509.0
4,13,Then the bird cast down a still more splendid dress than on the day before.,84,0.1,8.4
4,13,And when she appeared in it among the guests every one was astonished at her beauty.,97,0.1,9.700000000000001
4,13,"The prince had been waiting until she came, and he took her hand and danced with her alone.",156,0.1,15.600000000000001
4,13,"And when any one else came to invite her he said, ""She is my partner.""",106,0.1,10.600000000000001
4,13,"And when the evening came she wanted to go home, and the prince followed her, for he wanted to see to what house she belonged; but she broke away from him, and ran into the garden at the back of the house.",913,0.1,91.30000000000001
4,13,"There stood a fine large tree, bearing splendid pears; she leapt as lightly as a squirrel among the branches, and the prince did not know what had become of her.",529,0.1,52.900000000000006
4,13,"So he waited until the father came, and then he told him that the strange maiden had rushed from him, and that he thought she had gone up into the pear-tree.",499,0.1,49.900000000000006
4,13,"The father thought to himself, ""It cannot surely be Cinderella,"" and called for an axe, and felled the tree, but there was no one in it.",499,0.1,49.900000000000006
4,13,"And when they went into the kitchen there sat Cinderella among the cinders, as usual, for she had got down the other side of the tree, and had taken back her beautiful clothes to the bird on the hazel bush, and had put on her old grey kirtle again.",1281,0.1,128.1
4,14,"On the third day, when the parents and the step-children had set off, Cinderella went again to her mother's grave, and said to the tree,""Little tree, little tree, shake over me,That silver and gold may come down and cover me.""",927,0.5,463.5
4,15,"Then the bird cast down a dress, the like of which had never been seen for splendour and brilliancy, and slippers that were of gold.",306,0.25,76.5
4,15,And when she appeared in this dress at the feast nobody knew what to say for wonderment.,111,0.25,27.75
4,15,"The prince danced with her alone, and if any one else asked her he answered, ""She is my partner.""",234,0.25,58.5
4,16,"And when it was evening Cinderella wanted to go home, and the prince was about to go with her, when she ran past him so quickly that he could not follow her.",502,0.09090909090909091,45.63636363636364
4,16,"But he had laid a plan, and had caused all the steps to be spread with pitch, so that as she rushed down them the left shoe of the maiden remained sticking in it.",598,0.09090909090909091,54.36363636363637
4,16,"The prince picked it up, and saw that it was of gold, and very small and slender.",156,0.09090909090909091,14.181818181818182
4,16,The next morning he went to the father and told him that none should be his bride save the one whose foot the golden shoe should fit.,286,0.09090909090909091,26.0
4,16,"Then the two sisters were very glad, because they had pretty feet.",55,0.09090909090909091,5.0
4,16,"The eldest went to her room to try on the shoe, and her mother stood by.",123,0.09090909090909091,11.181818181818182
4,16,"But she could not get her great toe into it, for the shoe was too small; then her mother handed her a knife, and said, ""Cut the toe off, for when you are queen you will never have to go on foot.""",1045,0.09090909090909091,95.0
4,16,"So the girl cut her toe off, squeezed her foot into the shoe, concealed the pain, and went down to the prince.",259,0.09090909090909091,23.545454545454547
4,16,"Then he took her with him on his horse as his bride, and rode off.",108,0.09090909090909091,9.818181818181818
4,16,"They had to pass by the grave, and there sat the two pigeons on the hazel bush, and cried,""There they go, there they go!There is blood on her shoe;The shoe is too small,Not the right bride at all!""",1276,0.09090909090909091,116.0
4,17,"Then the prince looked at her shoe, and saw the blood flowing.",61,0.14285714285714285,8.714285714285714
4,17,"And he turned his horse round and took the false bride home again, saying she was not the right one, and that the other sister must try on the shoe.",468,0.14285714285714285,66.85714285714285
4,17,"So she went into her room to do so, and got her toes comfortably in, but her heel was too large.",234,0.14285714285714285,33.42857142857142
4,17,"Then her mother handed her the knife, saying, ""Cut a piece off your heel; when you are queen you will never have to go on foot.""",412,0.14285714285714285,58.857142857142854
4,17,"So the girl cut a piece off her heel, and thrust her foot into the shoe, concealed the pain, and went down to the prince, who took his bride before him on his horse and rode off.",747,0.14285714285714285,106.71428571428571
4,17,"When they passed by the hazel bush the two pigeons sat there and cried,""There they go, there they go!There is blood on her shoe;The shoe is too small,Not the right bride at all!""",906,0.14285714285714285,129.42857142857142
4,18,"Then the prince looked at her foot, and saw how the blood was flowing from the shoe, and staining the white stocking.",237,0.07692307692307693,18.230769230769234
4,18,And he turned his horse round and brought the false bride home again.,69,0.07692307692307693,5.307692307692308
4,18,"""This is not the right one,"" said he, ""have you no other daughter?""",156,0.07692307692307693,12.0
4,18,"- ""No,"" said the man, ""only my dead wife left behind her a little stunted Cinderella; it is impossible that she can be the bride.""",393,0.07692307692307693,30.230769230769234
4,18,"But the King's son ordered her to be sent for, but the mother said, ""Oh no!",135,0.07692307692307693,10.384615384615385
4,18,"she is much too dirty, I could not let her be seen.""",92,0.07692307692307693,7.0769230769230775
4,18,"But he would have her fetched, and so Cinderella had to appear.",61,0.07692307692307693,4.6923076923076925
4,18,"First she washed her face and hands quite clean, and went in and curtseyed to the prince, who held out to her the golden shoe.",328,0.07692307692307693,25.230769230769234
4,18,"Then she sat down on a stool, drew her foot out of the heavy wooden shoe, and slipped it into the golden one, which fitted it perfectly.",409,0.07692307692307693,31.461538461538463
4,18,"And when she stood up, and the prince looked in her face, he knew again the beautiful maiden that had danced with him, and he cried, ""This is the right bride!""",601,0.07692307692307693,46.23076923076923
4,18,"The step-mother and the two sisters were thunderstruck, and grew pale with anger; but he put Cinderella before him on his horse and rode off.",252,0.07692307692307693,19.384615384615387
4,18,"And as they passed the hazel bush, the two white pigeons cried,""There they go, there they go!No blood on her shoe;The shoe's not too small,The right bride is she after all.""",867,0.07692307692307693,66.6923076923077
