tale_id,episode_id,sentence,num_words,num_clauses,dep_distance,Eventfulness,I,hurst_dep_distance,hurst_eventfulness,hurst_I
5,2,"The host at first made many objections, his house was already full, besides he thought they could not be very distinguished persons; but at last, as they made pleasant speeches, and told him that he should have the egg which the little hen has laid on the way, and should likewise keep the duck, which laid one every day, he at length said that they might stay the night.",78,14,2711,0.0454545454545454,123.22727272727272,0.4980771569635291,1.0837870508008416,0.7349620958594837
5,2,"And now they had themselves well served, and feasted and rioted.",13,4,51,0.0454545454545454,2.3181818181818183,0.4980771569635291,1.0837870508008416,0.7349620958594837
5,2,"Early in the morning, when day was breaking, and every one was asleep, the cock awoke the hen, brought the egg, pecked it open, and they ate it together, but they threw the shell on the hearth.",45,8,731,0.0454545454545454,33.22727272727273,0.4980771569635291,1.0837870508008416,0.7349620958594837
5,2,"Then they went to the needle which was still asleep, took it by the head and stuck it into the cushion of the landlord's chair, and put the pin in his towel, and at the last without more ado they flew away over the heath.",50,6,1131,0.0454545454545454,51.409090909090914,0.4980771569635291,1.0837870508008416,0.7349620958594837
5,2,"The duck who liked to sleep in the open air and had stayed in the yard, heard them going away, made herself merry and found a stream, down which she swam, which was a much quicker way of travelling than being harnessed to a carriage.",50,13,1087,0.0454545454545454,49.409090909090914,0.4980771569635291,1.0837870508008416,0.7349620958594837
5,2,"The host did not get out of bed for two hours after this; he washed himself and wanted to dry himself, then the pin went over his face and made a red streak from one ear to the other.",42,7,783,0.0454545454545454,35.59090909090909,0.4980771569635291,1.0837870508008416,0.7349620958594837
5,2,"After this he went into the kitchen and wanted to light a pipe, but when he came to the hearth the egg-shell darted into his eyes.",28,5,306,0.0454545454545454,13.90909090909091,0.4980771569635291,1.0837870508008416,0.7349620958594837
5,2,"""This morning everything attacks my head, "" said he, and angrily sat down on his grandfather's chair, but he quickly started up again and cried, ""Woe is me, "" for the needle had pricked him still worse than the pin, and not in the head.",55,7,1080,0.0454545454545454,49.09090909090909,0.4980771569635291,1.0837870508008416,0.7349620958594837
5,2,"Now he was thoroughly angry, and suspected the guests who had come so late the night before, and when he went and looked about for them, they were gone.",33,8,468,0.0454545454545454,21.272727272727277,0.4980771569635291,1.0837870508008416,0.7349620958594837
5,2,"Then he made a vow to take no more ragamuffins into his house, for they consume much, pay for nothing, and play mischievous tricks into the bargain by way of gratitude.",35,5,531,0.0454545454545454,24.13636363636364,0.4980771569635291,1.0837870508008416,0.7349620958594837
6,1,"There was once a wonderful musician, who went quite alone through a forest and thought of all manner of things, and when nothing was left for him to think about, he said to himself, ""Time is beginning to pass heavily with me here in the forest, I will fetch hither a good companion for myself.""",63,10,1892,0.0769230769230769,145.53846153846155,0.6005915072287779,0.7308851595140604,0.8130412616955572
6,1,"Then he took his fiddle from his back, and played so that it echoed through the trees.",19,3,139,0.0769230769230769,10.692307692307692,0.6005915072287779,0.7308851595140604,0.8130412616955572
6,1,It was not long before a wolf came trotting through the thicket towards him.,15,4,92,0.0769230769230769,7.0769230769230775,0.6005915072287779,0.7308851595140604,0.8130412616955572
6,1,"""Ah, here is a wolf coming!",9,2,20,0.0769230769230769,1.5384615384615383,0.6005915072287779,0.7308851595140604,0.8130412616955572
6,1,"I have no desire for him!""",8,1,22,0.0769230769230769,1.6923076923076923,0.6005915072287779,0.7308851595140604,0.8130412616955572
6,1,"said the musician; but the wolf came nearer and said to him, ""Ah, dear musician, how beautifully thou dost play.",26,4,325,0.0769230769230769,25.0,0.6005915072287779,0.7308851595140604,0.8130412616955572
6,1,"I should like to learn that, too.""",10,2,31,0.0769230769230769,2.3846153846153846,0.6005915072287779,0.7308851595140604,0.8130412616955572
6,1,"- ""It is soon learnt,"" the musician replied, ""thou hast only to do all that I bid thee.""",25,4,237,0.0769230769230769,18.230769230769237,0.6005915072287779,0.7308851595140604,0.8130412616955572
6,1,"- ""Oh, musician,"" said the wolf, ""I will obey thee as a scholar obeys his master.""",24,2,164,0.0769230769230769,12.615384615384617,0.6005915072287779,0.7308851595140604,0.8130412616955572
6,1,"The musician bade him follow, and when they had gone part of the way together, they came to an old oak-tree which was hollow inside, and cleft in the middle.",34,5,445,0.0769230769230769,34.23076923076923,0.6005915072287779,0.7308851595140604,0.8130412616955572
6,1,"""Look,"" said the musician, ""if thou wilt learn to fiddle, put thy fore paws into this crevice.""",25,4,277,0.0769230769230769,21.30769230769231,0.6005915072287779,0.7308851595140604,0.8130412616955572
6,1,"The wolf obeyed, but the musician quickly picked up a stone and with one blow wedged his two paws so fast that he was forced to stay there like a prisoner.",33,6,468,0.0769230769230769,36.0,0.6005915072287779,0.7308851595140604,0.8130412616955572
6,1,"""Stay there until I come back again,"" said the musician, and went his way.",19,4,154,0.0769230769230769,11.846153846153848,0.6005915072287779,0.7308851595140604,0.8130412616955572
6,2,"After a while he again said to himself, ""Time is beginning to pass heavily with me here in the forest, I will fetch hither another companion,"" and took his fiddle and again played in the forest.",42,7,681,0.0625,42.5625,0.6005915072287779,0.7308851595140604,0.8130412616955572
6,2,It was not long before a fox came creeping through the trees towards him.,15,4,92,0.0625,5.75,0.6005915072287779,0.7308851595140604,0.8130412616955572
6,2,"""Ah, there's a fox coming!""",10,2,25,0.0625,1.5625,0.6005915072287779,0.7308851595140604,0.8130412616955572
6,2,said the musician.,4,1,6,0.0625,0.375,0.6005915072287779,0.7308851595140604,0.8130412616955572
6,2,"""I have no desire for him.""",9,1,24,0.0625,1.5,0.6005915072287779,0.7308851595140604,0.8130412616955572
6,2,"The fox came up to him and said, ""Oh, dear musician, how beautifully thou dost play!",21,3,174,0.0625,10.875,0.6005915072287779,0.7308851595140604,0.8130412616955572
6,2,"I should like to learn that too.""",9,2,24,0.0625,1.5,0.6005915072287779,0.7308851595140604,0.8130412616955572
6,2,"- ""That is soon learnt,"" said the musician.",12,2,42,0.0625,2.625,0.6005915072287779,0.7308851595140604,0.8130412616955572
